"gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"changed"	"selectedgene"	"ENTREZID"	"SYMBOL"
"ENSBTAG00000048999"	203.140148268628	-0.382234771887881	0.157331075368882	-2.42949316269328	0.0151199501007174	0.186553310129645	"Stable"	NA	"514492"	"TRIM6"
"ENSBTAG00000049002"	366.13693440898	0.256119150263578	0.15377233925261	1.66557361036719	0.0957983709365453	0.437567600490781	"Stable"	NA	"506667"	"C1D"
"ENSBTAG00000049010"	133.17387036564	-0.403156219067542	0.493583575673636	-0.816794234932391	0.414046027368323	0.767945290709082	"Stable"	NA	"615111"	"RNF150"
"ENSBTAG00000049011"	0.544396200563521	-1.54934812630455	1.19576940215048	-1.29569139628275	0.19508182670806	NA	NA	NA	"112442392"	"LOC112442392"
"ENSBTAG00000049012"	0.064585816271961	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"616658"	"OR2B8L"
"ENSBTAG00000049018"	0.374866218615392	2.01177593653654	2.08327617072903	0.965678945884802	0.334204857915813	NA	NA	NA	"505191"	"OR1E1F"
"ENSBTAG00000049020"	0.059389225411588	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"789519"	"BOSTAUV1R426"
"ENSBTAG00000049022"	0.785283602390577	0.206917862130382	1.13327724560698	0.182583620144563	0.855124737519648	NA	"Stable"	NA	"114483693"	"MIR12048"
"ENSBTAG00000049030"	10.680599427817	-0.702897518811101	0.362178731450776	-1.94074764135241	0.0522888946448963	0.338646373832435	"Stable"	NA	"100848307"	"LOC100848307"
"ENSBTAG00000049031"	0.0557510510390424	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"785910"	"OR12D2G"
"ENSBTAG00000049035"	45.3514494089029	0.147648514905182	0.152972281691969	0.965197833699656	0.334445731796659	0.709866372507025	"Stable"	NA	"100848558"	"C14H8orf89"
"ENSBTAG00000049037"	0.427244048698116	-1.04426450710244	1.32759550109297	-0.786583342774761	0.431525813396587	NA	NA	NA	"112445313"	"LOC112445313"
"ENSBTAG00000049046"	0.134551723031503	-0.756946684641642	3.06038250977364	-0.247337279645357	0.804647209858901	NA	NA	NA	"112447517"	"OR2AZ3"
"ENSBTAG00000049050"	1.46117588295998	1.82620866855081	0.929165264156243	1.96542933641536	0.0493645668500821	NA	NA	NA	"114483334"	"MIR11978"
"ENSBTAG00000049056"	0.17651363081081	1.04640335042284	2.94986632148081	0.354729074603472	0.722792567227091	NA	NA	NA	"789782"	"OR13C8"
"ENSBTAG00000049058"	8.39254410700563	0.189792322277013	0.406575828529543	0.466806703594339	0.640638179292664	0.882111170808832	"Stable"	NA	"530430"	"INHBB"
"ENSBTAG00000049060"	0.190749370105193	1.04640421903117	2.88404371906891	0.362825366381407	0.716735341633749	NA	NA	NA	"102465262"	"MIR2285N-2"
"ENSBTAG00000049061"	0.29972893717164	0.325071354860038	1.87723337786542	0.173165126240017	0.862521634718875	NA	"Stable"	NA	"112443287"	"LOC112443287"
"ENSBTAG00000049065"	2.11726781007695	0.229992459112677	0.775987302341098	0.296386884706497	0.766934640118094	NA	"Stable"	NA	"112443359"	"LOC112443359"
"ENSBTAG00000049066"	0.36884071444746	0.687296348722832	1.47102720314874	0.467222052217438	0.640341017825846	NA	NA	NA	"616957"	"LOC616957"
"ENSBTAG00000049075"	0.0602349742607931	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"282007"	"PRP14"
"ENSBTAG00000049078"	0.203571968839704	0.325064616771809	2.83024710499416	0.114853793578027	0.908561010023	NA	"Stable"	NA	"782678"	"OR5P1C"
"ENSBTAG00000049081"	1.20358838878474	0.417292120697486	0.904159550532711	0.46152487185655	0.644422081297958	NA	"Stable"	NA	"522844"	"LOC522844"
"ENSBTAG00000049085"	0.120469948521586	0.685731465811501	3.06038250977364	0.224067241144383	0.822704982201318	NA	NA	NA	"114482698"	"MIR11991"
"ENSBTAG00000049091"	8.16982147511738	-1.60288689656599	0.672793128858568	-2.38243648428066	0.0171984985886612	0.198583662230364	"Stable"	NA	"526104"	"SIX4"
"ENSBTAG00000049092"	1.00844440151098	1.66609230244908	1.20378945608915	1.38403962090003	0.166346323182946	NA	NA	NA	"112448966"	"LOC112448966"
"ENSBTAG00000049093"	0.0497994228446856	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"787749"	"PHGR1"
"ENSBTAG00000049098"	119.473424739691	-0.109822201744264	0.145046966665793	-0.757149248059137	0.448960452021854	0.787939919478707	"Stable"	NA	"526480"	"ZNF496"
"ENSBTAG00000049102"	0.249619715621874	1.43398111818236	2.71140264930324	0.528870589748394	0.596895225191713	NA	NA	NA	"104970957"	"ZBED9"
"ENSBTAG00000049106"	0.831615150457734	-1.22193173393711	1.16721019977336	-1.04688233034151	0.295153852280601	NA	NA	NA	"112448639"	"LOC112448639"
"ENSBTAG00000049108"	78.0247631862957	0.030258960261605	0.211974089103632	0.142748391511246	0.886488897137491	0.971875628199786	"Stable"	NA	"614942"	"TRAT1"
"ENSBTAG00000049114"	2.35822791282507	-0.899370731712559	0.895851813693208	-1.0039280135013	0.315413312744156	NA	NA	NA	"617744"	"ADM5"
"ENSBTAG00000049117"	0.822871630144726	-1.72884728667734	1.1676720090118	-1.4805932430807	0.13871499701611	NA	NA	NA	"529399"	"LOC529399"
"ENSBTAG00000049118"	0.707263162267972	0.212865872254177	1.31229585083196	0.162208752027392	0.871141467954263	NA	"Stable"	NA	"112443694"	"LOC112443694"
"ENSBTAG00000049119"	0.223893951718633	-1.42557686973091	3.05735855253147	-0.466277293041258	0.641017029972844	NA	NA	NA	"102465297"	"MIR6532"
"ENSBTAG00000049120"	37.0741746289685	1.13361266273351	0.287660395851994	3.94080199805041	8.12096394679547e-05	0.00806456836383162	"Up"	"LOC505468"	"505468"	"LOC505468"
"ENSBTAG00000049122"	571.459115282274	0.134954033089811	0.194491362196135	0.693881885375024	0.487756284593711	0.808685781993052	"Stable"	NA	"785805"	"COL6A5"
"ENSBTAG00000049125"	1.66289711989897	-0.139452479173738	0.730769824404268	-0.190829553324018	0.848659133939428	NA	"Stable"	NA	"512826"	"GPIHBP1"
"ENSBTAG00000049141"	2.1765971760765	0.542262767879902	0.701989430379214	0.772465715882604	0.439838644972799	NA	"Stable"	NA	"100313246"	"MIR2484"
"ENSBTAG00000049144"	0.0672758615157516	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"781403"	"OR52A1"
"ENSBTAG00000049156"	64.7871790357949	-0.264445951487989	0.301332812112158	-0.877587640172288	0.380167539127611	0.744615290371454	"Stable"	NA	"767865"	"CBX4"
"ENSBTAG00000049158"	86.8055147065572	0.0640377304547659	0.177789001580713	0.360189493643643	0.718705431032214	0.912338008323183	"Stable"	NA	"511959"	"ZNF596"
"ENSBTAG00000049161"	0.0672758615157516	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"101904442"	"LOC101904442"
"ENSBTAG00000049163"	799.57434915637	0.0390094974423365	0.151052886615613	0.258250592334622	0.796213514731942	0.941544733817851	"Stable"	NA	"540132"	"TSPAN9"
"ENSBTAG00000049166"	0.181669095329926	-0.396274658150384	2.40419435360092	-0.164826382508077	0.869080637810652	NA	"Stable"	NA	"788623"	"OR51V1"
"ENSBTAG00000049169"	0.0650115287327254	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"788295"	"OR52D1"
"ENSBTAG00000049175"	0.0645748835501438	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"104975719"	"LOC104975719"
"ENSBTAG00000049177"	0.0559734879296583	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"112447954"	"LOC112447954"
"ENSBTAG00000049182"	0.0722845980908289	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"100848982"	"OR5AN1N"
"ENSBTAG00000049189"	3.12639385799835	-0.161227605667496	0.549016401960362	-0.293666282267349	0.769012921646735	NA	"Stable"	NA	"533308"	"LOC533308"
"ENSBTAG00000049191"	0.380378042489168	-0.815670343751105	1.85272991073876	-0.440253238760454	0.659753704363701	NA	NA	NA	"112443690"	"LOC112443690"
"ENSBTAG00000049192"	0.0615617481662155	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"784954"	"OR13J1G"
"ENSBTAG00000049203"	111.013533329793	-0.111650534803956	0.204566635701631	-0.545790541165292	0.585209925941403	0.859854964442441	"Stable"	NA	"510874"	"FBXO17"
"ENSBTAG00000049212"	4.96010726918533	-0.57854732903644	0.829452834370146	-0.697504794803391	0.485486939769906	NA	"Stable"	NA	"101903284"	"LOC101903284"
"ENSBTAG00000049213"	0.0650115287327254	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"787931"	"OR6C290"
"ENSBTAG00000049215"	0.613623504531869	-0.0632156621476253	1.23914445811842	-0.0510155710526398	0.959313112798953	NA	"Stable"	NA	"781091"	"SHISA3"
"ENSBTAG00000049217"	7.34402173494989	-0.33058811013749	0.375779977990948	-0.879738489274841	0.379000993521379	0.744162582508377	"Stable"	NA	"508933"	"LOC508933"
"ENSBTAG00000049219"	0.258343265087844	-1.54406798191014	3.0548208992299	-0.505452867072957	0.613240794943884	NA	NA	NA	"787659"	"OR6C1R"
"ENSBTAG00000049221"	0.059389225411588	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"518869"	"OR4C1B"
"ENSBTAG00000049223"	391.956425719662	-0.65734956251242	0.377265491972207	-1.7424057500622	0.0814374704755089	0.410487973459366	"Stable"	NA	"780785"	"SPTSSB"
"ENSBTAG00000049224"	0.434711016628907	1.65085559268668	1.77388854187185	0.93064223242835	0.352038660833257	NA	NA	NA	"615901"	"OR1E1H"
"ENSBTAG00000049230"	3.80783700109845	-0.116385178727509	0.555108089422988	-0.209662191823734	0.833931336176014	NA	"Stable"	NA	"101903340"	"LOC101903340"
"ENSBTAG00000049233"	2835.78192994366	-0.0737465977304437	0.105424415418759	-0.699521049630801	0.484226462853958	0.805710368957908	"Stable"	NA	"100300021"	"TMEM123"
"ENSBTAG00000049234"	0.120344862008531	0.685731465811501	3.06038250977364	0.224067241144383	0.822704982201318	NA	NA	NA	"102466613"	"MIR2285K-1"
"ENSBTAG00000049237"	0.821036776986413	-0.652312666470401	1.18693906157518	-0.549575532213693	0.582610544792583	NA	NA	NA	"104968964"	"LOC104968964"
"ENSBTAG00000049241"	0.15931004652374	0.325067074228158	2.49072508796275	0.130511020987082	0.896162135233252	NA	"Stable"	NA	"527918"	"OR51H8"
"ENSBTAG00000049247"	0.0699772657661502	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"509369"	"OR5B140"
"ENSBTAG00000049248"	37.6228677214479	-0.252983699837441	0.182520962771827	-1.38605284563232	0.165730767549959	0.545268271200267	"Stable"	NA	"529296"	"FCHSD1"
"ENSBTAG00000049253"	159.480648430328	-1.07961219862155	0.28582547049676	-3.7771728206909	0.000158618671332573	0.0120013068786021	"Down"	"SEC14L6"	"619125"	"SEC14L6"
"ENSBTAG00000049253"	159.480648430328	-1.07961219862155	0.28582547049676	-3.7771728206909	0.000158618671332573	0.0120013068786021	"Down"	"LOC112441539"	"112441539"	"LOC112441539"
"ENSBTAG00000049256"	0.0615617481662155	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"789787"	"OR13D2C"
"ENSBTAG00000049260"	2.04085698279646	-0.208590936413864	1.0029919463779	-0.207968705199626	0.835253402728154	NA	"Stable"	NA	"786717"	"LOC786717"
"ENSBTAG00000049272"	0.18638253869897	0.325067757658846	2.38773730800784	0.136140502796792	0.891710208981921	NA	"Stable"	NA	"100313247"	"MIR664A"
"ENSBTAG00000049277"	68.1726119057551	-0.0827586093162502	0.166721795144395	-0.496387465385521	0.619621066952349	0.873947761856636	"Stable"	NA	"534637"	"DISP1"
"ENSBTAG00000049280"	3.47816562016649	0.303725810693348	0.626266927386356	0.484978205636546	0.627691805463863	NA	"Stable"	NA	"100313225"	"MIR2450A"
"ENSBTAG00000049285"	2.43974372239686	0.504631113981165	0.619339751141948	0.814788834481751	0.415193193243318	NA	"Stable"	NA	"784268"	"TNFRSF17"
"ENSBTAG00000049287"	33.6472536300438	-0.530653085742773	0.254229576873515	-2.08729878037277	0.0368611349712503	0.289941820730957	"Stable"	NA	"615997"	"TSPYL5"
"ENSBTAG00000049291"	1237.91091564595	-1.19166443436281	0.370998648976601	-3.21204521269826	0.00131793632243979	0.0466497262645768	"Down"	"LOC100296421"	"100296421"	"LOC100296421"
"ENSBTAG00000049293"	2.78523458914171	0.425898258055333	0.778551896566368	0.547039009131778	0.584351932461446	NA	"Stable"	NA	"102465126"	"MIR2285H"
"ENSBTAG00000049294"	122.469130219018	0.404289311279809	0.219897728292453	1.838533369213	0.0659838494183255	0.373099662586815	"Stable"	NA	"506989"	"LOC506989"
"ENSBTAG00000049297"	148.418445631241	0.332116785999914	0.155777163589678	2.13199918618829	0.0330069134597913	0.274288572146368	"Stable"	NA	"786352"	"LOC786352"
"ENSBTAG00000049300"	14.7494084035222	0.2627982831381	0.298435778703834	0.880585713547771	0.37854209393371	0.744162582508377	"Stable"	NA	"100125882"	"AARSD1"
"ENSBTAG00000049302"	0.0537595726400125	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"789367"	"OR10AL43"
"ENSBTAG00000049303"	0.059389225411588	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"786689"	"OR1L6C"
"ENSBTAG00000049306"	5088.49025420376	-0.14107343086943	0.126145384721457	-1.1183400104644	0.26342180485691	0.651605571605919	"Stable"	NA	"618441"	"MSRB1"
"ENSBTAG00000049307"	0.179487889445205	0.325067599215519	2.41200510648524	0.134770692790616	0.892793178162022	NA	"Stable"	NA	"112443358"	"LOC112443358"
"ENSBTAG00000049308"	35.4736399430288	0.142586767680805	0.215884615047314	0.660476744253197	0.508947937532385	0.822550258703001	"Stable"	NA	"782903"	"GAS2L3"
"ENSBTAG00000049309"	84.5078992188227	0.0591460839020023	0.160902178994418	0.367590322714364	0.713178731734809	0.910781827988064	"Stable"	NA	"513065"	"TAF13"
"ENSBTAG00000049319"	0.0557510510390424	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"788713"	"OR4D2E"
"ENSBTAG00000049324"	0.105772910774344	-0.756946684641642	3.06038250977364	-0.247337279645357	0.804647209858901	NA	NA	NA	"514367"	"OR4D9D"
"ENSBTAG00000049329"	0.0699772657661502	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"782296"	"OR6C278"
"ENSBTAG00000049333"	32.7858516595067	-0.436770993817662	0.320091154884208	-1.36452065967165	0.172403756501638	0.55501434443346	"Stable"	NA	"112443175"	"LOC112443175"
"ENSBTAG00000049334"	0.0645938109694889	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"112443603"	"LOC112443603"
"ENSBTAG00000049341"	262.888388011094	0.26775859039515	0.278529096885741	0.96133076719446	0.336385882702902	0.711796111667875	"Stable"	NA	"786476"	"SERTAD2"
"ENSBTAG00000049345"	1.36525960984741	0.242198557041332	0.793012266334273	0.305415902531878	0.760049411565689	NA	"Stable"	NA	"114482536"	"MIR10178"
"ENSBTAG00000049346"	43.8195285107606	-0.0682644814805763	0.298777251756302	-0.228479514686267	0.819273479893425	0.948632450402913	"Stable"	NA	"100336941"	"LOC100336941"
"ENSBTAG00000049346"	43.8195285107606	-0.0682644814805763	0.298777251756302	-0.228479514686267	0.819273479893425	0.948632450402913	"Stable"	NA	"112441502"	"LOC112441502"
"ENSBTAG00000049357"	0.633497270125287	1.16696106601091	1.3209608281065	0.883418373339402	0.377010267307326	NA	NA	NA	"112442857"	"LOC112442857"
"ENSBTAG00000049358"	92.2802807222246	-0.0297252473304953	0.159675062967138	-0.186160861803529	0.852318615158268	0.960226597082111	"Stable"	NA	"514947"	"ZNF287"
"ENSBTAG00000049360"	0.0722845980908289	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"112449399"	"LOC112449399"
"ENSBTAG00000049366"	0.970451521797245	2.01441462701077	1.10953062920585	1.81555567190839	0.0694385586802777	NA	NA	NA	"112448180"	"LOC112448180"
"ENSBTAG00000049367"	6.17851488151827	0.233115641820732	0.429869949975908	0.542293411841877	0.587616393409075	NA	"Stable"	NA	"100140174"	"LOC100140174"
"ENSBTAG00000049370"	0.0559734879296583	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"100313153"	"MIR2340"
"ENSBTAG00000049372"	0.895168799840789	0.614910419183695	1.18207462514289	0.520195938652658	0.602927015744988	NA	NA	NA	"102466666"	"MIR6523A"
"ENSBTAG00000049376"	0.059389225411588	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"781323"	"GJE1"
"ENSBTAG00000049382"	3.59151489716605	0.805645551507028	0.539476808466172	1.49338310537875	0.135336932773429	NA	NA	NA	"100336919"	"TMEM229A"
"ENSBTAG00000049383"	6.44422817900717	-1.39323729052129	0.812234533633005	-1.71531402917523	0.0862876677993845	NA	NA	NA	"100336456"	"LSAMP"
"ENSBTAG00000049387"	0.470323463990244	0.605263195756469	1.33211385238928	0.454362962047778	0.649567605867742	NA	NA	NA	"114482473"	"MIR11986B"
"ENSBTAG00000049388"	1.35752344525001	-0.826119668375123	0.859193839424905	-0.961505577051252	0.336298022667014	NA	NA	NA	"102465795"	"MIR2285AF-2"
"ENSBTAG00000049389"	88.6039701107102	-0.0840684119368161	0.177637386736518	-0.473258549234972	0.636028730892862	0.880892092180913	"Stable"	NA	"782407"	"CCDC121"
"ENSBTAG00000049391"	0.0559734879296583	-0.396277991548566	3.06038250977364	-0.129486425400424	0.896972765485618	NA	"Stable"	NA	"518442"	"OR5B32"
"ENSBTAG00000049395"	0.298728807320642	0.325072287346486	1.65339434685492	0.196609047300081	0.844133490083587	NA	"Stable"	NA	"100848536"	"LOC100848536"
"ENSBTAG00000049397"	195.750060266397	0.0141163671658512	0.120821042192307	0.116836992213514	0.906989228943583	0.979180575425152	"Stable"	NA	"493642"	"CAV2"
"ENSBTAG00000049398"	0.174229521161599	1.04640320016283	2.96110447951992	0.353382735192271	0.723801527281891	NA	NA	NA	"102465267"	"MIR6520"
"ENSBTAG00000049400"	0.0995988456893711	-0.756946684641643	3.06038250977364	-0.247337279645357	0.804647209858901	NA	NA	NA	"101904283"	"LY6L"
"ENSBTAG00000049402"	447.613975348571	0.00847829779459465	0.12923027629541	0.0656061260382511	0.947691411750558	0.988879106295159	"Stable"	NA	"614967"	"SUMO1"
"ENSBTAG00000049403"	0.17282633539948	-0.396274730244294	2.43667056763573	-0.162629587892463	0.870810089351981	NA	"Stable"	NA	"114483564"	"MIR2285DA"
"ENSBTAG00000049410"	182.326227006055	0.479878025563662	0.280883941968217	1.7084566038238	0.0875516520296882	0.419432376020204	"Stable"	NA	"618654"	"PIERCE1"
"ENSBTAG00000049411"	237.35860913822	-0.146412663846686	0.137774518404879	-1.06269770013946	0.287919064179035	0.670965544930196	"Stable"	NA	"513482"	"DHRSX"
"ENSBTAG00000049413"	0.0602349742607931	0.325061083678006	3.06038250977364	0.106215834994446	0.915411107508816	NA	"Stable"	NA	"107131771"	"LOC107131771"
"ENSBTAG00000049416"	113.834317082874	0.114839513098086	0.256289383147704	0.448085331072421	0.654091614202151	0.887555782788122	"Stable"	NA	"615760"	"RAB20"
"ENSBTAG00000049419"	0.486163199541533	0.0600228744742543	1.86437744713866	0.0321945937322798	0.974316867522632	NA	"Stable"	NA	"112443604"	"LOC112443604"
"ENSBTAG00000049422"	119.857228011431	-0.297805429542115	0.142913195842716	-2.08382037632037	0.0371765091555524	0.290991985323126	"Stable"	NA	"783855"	"TIFA"
"ENSBTAG00000049426"	2.64368417309752	0.14768440635754	0.657000911933325	0.224785694624009	0.822145995342729	NA	"Stable"	NA	"781298"	"LOC781298"
"ENSBTAG00000049428"	0.551231738148436	0.8823689332325	1.29401880614636	0.681882619511712	0.495313176333211	NA	NA	NA	"114483047"	"MIR12031"
"ENSBTAG00000049433"	1.42616522150342	-0.706563904988455	0.917949629483977	-0.769719690813153	0.441466187098	NA	NA	NA	"102465131"	"MIR6120"
"ENSBTAG00000049434"	42.0840965907798	-0.446726676466983	0.350776130442355	-1.27353784279343	0.202827252859756	0.593699595026045	"Stable"	NA	"509911"	"LOC509911"
"ENSBTAG00000049435"	18.4820008249053	0.353010636986069	0.263465556810544	1.33987395263175	0.180286327663576	0.565892202014756	"Stable"	NA	"617871"	"C21H14orf132"
